X (mm),Y (mm),Label
33.58865248,43.46099291,14
33.70212766,43.57446809,14
33.58865248,43.57446809,14
33.70212766,43.68794326,14
33.58865248,43.68794326,14
33.70212766,43.80141844,14
33.58865248,43.80141844,14
33.70212766,43.91489362,14
33.58865248,43.91489362,14
33.70212766,44.02836879,14
33.58865248,44.02836879,14
33.70212766,44.14184397,14
33.58865248,44.14184397,14
33.70212766,44.25531915,14
33.58865248,44.25531915,14
33.58865248,44.36879433,14
33.70212766,44.36879433,14
33.58865248,44.4822695,14
33.70212766,44.4822695,14
33.70212766,44.59574468,14
33.81560284,44.59574468,14
33.70212766,44.70921986,14
33.81560284,44.70921986,14
33.70212766,44.82269504,14
33.81560284,44.82269504,14
33.70212766,44.93617021,14
33.81560284,44.93617021,14
33.70212766,45.04964539,14
33.81560284,45.04964539,14
33.70212766,45.16312057,14
33.81560284,45.16312057,14
33.70212766,45.27659574,14
33.81560284,45.27659574,14
33.70212766,45.39007092,14
33.81560284,45.39007092,14
33.70212766,45.5035461,14
33.81560284,45.5035461,14
33.70212766,45.61702128,14
33.81560284,45.61702128,14
33.70212766,45.73049645,14
33.81560284,45.73049645,14
33.70212766,45.84397163,14
33.81560284,45.84397163,14
33.70212766,45.95744681,14
33.81560284,45.95744681,14
33.81560284,46.07092199,14
33.92907801,46.07092199,14
33.81560284,46.18439716,14
33.92907801,46.18439716,14
33.92907801,46.29787234,14
34.04255319,46.29787234,14
33.81560284,46.41134752,14
33.92907801,46.41134752,14
33.92907801,46.5248227,14
34.04255319,46.5248227,14
34.04255319,46.63829787,14
34.15602837,46.63829787,14
34.04255319,46.75177305,14
34.15602837,46.75177305,14
34.15602837,46.86524823,14
34.26950355,46.86524823,14
34.15602837,46.9787234,14
34.26950355,46.9787234,14
34.26950355,47.09219858,14
34.38297872,47.09219858,14
34.26950355,47.20567376,14
34.38297872,47.20567376,14
34.15602837,47.31914894,14
34.26950355,47.31914894,14
34.38297872,47.31914894,14
34.26950355,47.43262411,14
34.38297872,47.43262411,14
34.4964539,47.43262411,14
34.4964539,47.54609929,14
34.60992908,47.54609929,14
34.4964539,47.65957447,14
34.60992908,47.65957447,14
34.60992908,47.77304965,14
34.72340426,47.77304965,14
34.72340426,47.88652482,14
34.83687943,47.88652482,14
34.72340426,48,14
34.83687943,48,14
34.72340426,48.11347518,14
34.83687943,48.11347518,14
34.83687943,48.22695035,14
34.95035461,48.22695035,14
34.95035461,48.34042553,14
35.06382979,48.34042553,14
35.06382979,48.45390071,14
35.17730496,48.45390071,14
35.06382979,48.56737589,14
35.17730496,48.56737589,14
35.17730496,48.68085106,14
35.29078014,48.68085106,14
35.17730496,48.79432624,14
35.29078014,48.79432624,14
35.29078014,48.90780142,14
35.40425532,48.90780142,14
35.40425532,49.0212766,14
35.5177305,49.0212766,14
35.5177305,49.13475177,14
35.63120567,49.13475177,14
35.63120567,49.24822695,14
35.74468085,49.24822695,14
35.74468085,49.36170213,14
35.85815603,49.36170213,14
35.74468085,49.4751773,14
35.97163121,49.36170213,14
35.85815603,49.4751773,14
35.97163121,49.4751773,14
35.85815603,49.58865248,14
36.08510638,49.4751773,14
35.97163121,49.70212766,14
36.08510638,49.58865248,14
36.08510638,49.70212766,14
36.19858156,49.58865248,14
36.08510638,49.81560284,14
36.19858156,49.70212766,14
36.19858156,49.81560284,14
36.31205674,49.70212766,14
36.31205674,49.81560284,14
36.42553191,49.70212766,14
36.42553191,49.81560284,14
36.53900709,49.81560284,14
36.53900709,49.92907801,14
36.65248227,49.92907801,14
36.65248227,50.04255319,14
36.76595745,50.04255319,14
36.76595745,50.15602837,14
36.87943262,50.04255319,14
36.87943262,50.15602837,14
36.9929078,50.15602837,14
36.9929078,50.26950355,14
37.10638298,50.15602837,14
37.10638298,50.26950355,14
37.21985816,50.26950355,14
37.21985816,50.38297872,14
37.33333333,50.26950355,14
37.33333333,50.38297872,14
37.44680851,50.38297872,14
37.44680851,50.4964539,14
37.56028369,50.38297872,14
37.56028369,50.4964539,14
37.67375887,50.38297872,14
37.67375887,50.4964539,14
37.78723404,50.4964539,14
37.78723404,50.60992908,14
37.90070922,50.4964539,14
37.90070922,50.60992908,14
38.0141844,50.4964539,14
38.0141844,50.60992908,14
38.12765957,50.4964539,14
38.12765957,50.60992908,14
38.12765957,50.72340426,14
38.24113475,50.60992908,14
38.24113475,50.72340426,14
38.24113475,50.83687943,14
38.35460993,50.60992908,14
38.35460993,50.72340426,14
38.46808511,50.60992908,14
38.46808511,50.72340426,14
38.58156028,50.72340426,14
38.58156028,50.83687943,14
38.69503546,50.72340426,14
38.69503546,50.83687943,14
38.80851064,50.60992908,14
38.80851064,50.72340426,14
38.92198582,50.60992908,14
38.92198582,50.72340426,14
39.03546099,50.60992908,14
39.03546099,50.72340426,14
39.14893617,50.60992908,14
39.14893617,50.72340426,14
39.26241135,50.72340426,14
39.26241135,50.83687943,14
39.37588652,50.60992908,14
39.37588652,50.72340426,14
39.4893617,50.60992908,14
39.4893617,50.72340426,14
39.60283688,50.60992908,14
39.60283688,50.72340426,14
39.71631206,50.60992908,14
39.71631206,50.72340426,14
39.82978723,50.60992908,14
39.82978723,50.72340426,14
39.94326241,50.60992908,14
39.94326241,50.72340426,14
40.05673759,50.60992908,14
40.05673759,50.72340426,14
40.17021277,50.60992908,14
40.17021277,50.72340426,14
40.28368794,50.60992908,14
40.28368794,50.72340426,14
40.39716312,50.60992908,14
40.39716312,50.72340426,14
40.5106383,50.60992908,14
40.5106383,50.72340426,14
40.62411348,50.60992908,14
40.62411348,50.72340426,14
40.73758865,50.4964539,14
40.73758865,50.60992908,14
40.85106383,50.4964539,14
40.85106383,50.60992908,14
40.96453901,50.4964539,14
40.96453901,50.60992908,14
41.07801418,50.4964539,14
41.07801418,50.60992908,14
41.19148936,50.4964539,14
41.19148936,50.60992908,14
41.30496454,50.4964539,14
41.30496454,50.60992908,14
41.41843972,50.60992908,14
41.41843972,50.4964539,14
41.53191489,50.60992908,14
41.53191489,50.4964539,14
41.64539007,50.60992908,14
41.64539007,50.4964539,14
41.75886525,50.60992908,14
41.75886525,50.4964539,14
41.87234043,50.60992908,14
41.87234043,50.4964539,14
41.9858156,50.4964539,14
41.9858156,50.38297872,14
42.09929078,50.4964539,14
42.09929078,50.38297872,14
42.21276596,50.4964539,14
42.21276596,50.38297872,14
42.32624113,50.4964539,14
42.32624113,50.38297872,14
42.43971631,50.4964539,14
42.43971631,50.38297872,14
42.55319149,50.4964539,14
42.55319149,50.38297872,14
42.66666667,50.4964539,14
42.66666667,50.38297872,14
42.78014184,50.4964539,14
42.78014184,50.38297872,14
42.89361702,50.4964539,14
42.89361702,50.38297872,14
43.0070922,50.38297872,14
43.0070922,50.26950355,14
43.12056738,50.4964539,14
43.12056738,50.38297872,14
43.23404255,50.38297872,14
43.23404255,50.26950355,14
43.34751773,50.38297872,14
43.34751773,50.26950355,14
43.46099291,50.38297872,14
43.46099291,50.26950355,14
43.57446809,50.38297872,14
43.57446809,50.26950355,14
43.68794326,50.4964539,14
43.68794326,50.38297872,14
43.80141844,50.38297872,14
43.80141844,50.26950355,14
43.91489362,50.38297872,14
43.91489362,50.26950355,14
44.02836879,50.38297872,14
44.02836879,50.26950355,14
44.14184397,50.38297872,14
44.14184397,50.26950355,14
44.25531915,50.38297872,14
44.25531915,50.26950355,14
44.36879433,50.38297872,14
44.36879433,50.26950355,14
44.4822695,50.26950355,14
44.4822695,50.15602837,14
44.59574468,50.26950355,14
44.59574468,50.15602837,14
44.70921986,50.26950355,14
44.70921986,50.15602837,14
44.82269504,50.15602837,14
44.82269504,50.04255319,14
44.93617021,50.15602837,14
44.93617021,50.04255319,14
45.04964539,50.04255319,14
45.04964539,49.92907801,14
45.16312057,50.04255319,14
45.16312057,49.92907801,14
45.27659574,49.92907801,14
45.27659574,49.81560284,14
45.39007092,49.92907801,14
45.39007092,49.81560284,14
45.5035461,49.81560284,14
45.5035461,49.70212766,14
45.61702128,49.81560284,14
45.61702128,49.70212766,14
45.73049645,49.70212766,14
45.73049645,49.58865248,14
45.84397163,49.70212766,14
45.84397163,49.58865248,14
45.95744681,49.70212766,14
45.95744681,49.58865248,14
46.07092199,49.58865248,14
46.07092199,49.4751773,14
46.18439716,49.58865248,14
46.18439716,49.4751773,14
46.29787234,49.4751773,14
46.29787234,49.36170213,14
46.41134752,49.4751773,14
46.41134752,49.36170213,14
46.5248227,49.36170213,14
46.63829787,49.36170213,14
46.5248227,49.24822695,14
46.63829787,49.24822695,14
46.75177305,49.24822695,14
46.86524823,49.24822695,14
46.75177305,49.13475177,14
46.9787234,49.24822695,14
46.86524823,49.13475177,14
47.09219858,49.24822695,14
46.9787234,49.13475177,14
47.09219858,49.13475177,14
47.20567376,49.13475177,14
47.31914894,49.13475177,14
47.20567376,49.0212766,14
47.31914894,49.0212766,14
47.43262411,49.0212766,14
47.54609929,49.0212766,14
47.43262411,48.90780142,14
47.54609929,48.90780142,14
47.65957447,48.90780142,14
47.65957447,48.79432624,14
47.77304965,48.79432624,14
47.77304965,48.68085106,14
47.88652482,48.68085106,14
47.77304965,48.56737589,14
47.88652482,48.56737589,14
47.88652482,48.45390071,14
48,48.45390071,14
48,48.34042553,14
48.11347518,48.34042553,14
48,48.22695035,14
48.11347518,48.22695035,14
48,48.11347518,14
48.11347518,48.11347518,14
48.11347518,48,14
48.22695035,48,14
48.11347518,47.88652482,14
48.22695035,47.88652482,14
48.11347518,47.77304965,14
48.22695035,47.77304965,14
48.11347518,47.65957447,14
48.22695035,47.65957447,14
48.22695035,47.54609929,14
48.34042553,47.54609929,14
48.22695035,47.43262411,14
48.34042553,47.43262411,14
48.22695035,47.31914894,14
48.34042553,47.31914894,14
48.22695035,47.20567376,14
48.34042553,47.20567376,14
48.34042553,47.09219858,14
48.45390071,47.09219858,14
48.34042553,46.9787234,14
48.45390071,46.9787234,14
48.34042553,46.86524823,14
48.45390071,46.86524823,14
48.34042553,46.75177305,14
48.45390071,46.75177305,14
48.45390071,46.63829787,14
48.56737589,46.63829787,14
48.45390071,46.5248227,14
48.56737589,46.5248227,14
48.45390071,46.41134752,14
48.56737589,46.41134752,14
48.45390071,46.29787234,14
48.56737589,46.29787234,14
48.56737589,46.18439716,14
48.68085106,46.18439716,14
48.56737589,46.07092199,14
48.68085106,46.07092199,14
48.56737589,45.95744681,14
48.68085106,45.95744681,14
48.68085106,45.84397163,14
48.79432624,45.84397163,14
48.68085106,45.73049645,14
48.79432624,45.73049645,14
48.68085106,45.61702128,14
48.79432624,45.61702128,14
48.79432624,45.5035461,14
48.90780142,45.5035461,14
49.0212766,45.5035461,14
49.13475177,45.5035461,14
48.90780142,45.39007092,14
49.0212766,45.39007092,14
49.13475177,45.39007092,14
49.24822695,45.39007092,14
49.13475177,45.27659574,14
49.24822695,45.27659574,14
49.36170213,45.27659574,14
49.0212766,45.16312057,14
49.13475177,45.16312057,14
49.24822695,45.16312057,14
49.0212766,45.04964539,14
49.13475177,45.04964539,14
49.13475177,44.93617021,14
49.24822695,44.93617021,14
49.36170213,44.93617021,14
49.24822695,44.82269504,14
49.36170213,44.82269504,14
49.4751773,44.82269504,14
49.24822695,44.70921986,14
49.36170213,44.70921986,14
49.24822695,44.59574468,14
49.36170213,44.59574468,14
49.24822695,44.4822695,14
49.36170213,44.4822695,14
49.24822695,44.36879433,14
49.36170213,44.36879433,14
49.36170213,44.25531915,14
49.24822695,44.25531915,14
49.36170213,44.14184397,14
49.24822695,44.14184397,14
49.36170213,44.02836879,14
49.24822695,44.02836879,14
49.4751773,43.91489362,14
49.36170213,43.91489362,14
49.24822695,43.91489362,14
49.58865248,43.80141844,14
49.4751773,43.80141844,14
49.36170213,43.80141844,14
49.58865248,43.68794326,14
49.4751773,43.68794326,14
49.36170213,43.68794326,14
49.24822695,43.68794326,14
49.4751773,43.57446809,14
49.36170213,43.57446809,14
49.24822695,43.57446809,14
49.36170213,43.46099291,14
49.24822695,43.46099291,14
49.36170213,43.34751773,14
49.24822695,43.34751773,14
49.36170213,43.23404255,14
49.24822695,43.23404255,14
49.36170213,43.12056738,14
49.24822695,43.12056738,14
49.36170213,43.0070922,14
49.24822695,43.0070922,14
49.36170213,42.89361702,14
49.24822695,42.89361702,14
49.13475177,42.89361702,14
49.24822695,42.78014184,14
49.13475177,42.78014184,14
49.0212766,42.78014184,14
49.13475177,42.66666667,14
49.0212766,42.66666667,14
49.13475177,42.55319149,14
49.0212766,42.55319149,14
49.13475177,42.43971631,14
49.0212766,42.43971631,14
49.0212766,42.32624113,14
48.90780142,42.32624113,14
48.90780142,42.21276596,14
48.79432624,42.21276596,14
48.90780142,42.09929078,14
48.79432624,42.09929078,14
48.79432624,41.9858156,14
48.68085106,41.9858156,14
48.68085106,41.87234043,14
48.56737589,41.87234043,14
48.45390071,41.87234043,14
48.56737589,41.75886525,14
48.45390071,41.75886525,14
48.34042553,41.75886525,14
48.34042553,41.64539007,14
48.22695035,41.64539007,14
48.22695035,41.53191489,14
48.11347518,41.53191489,14
48.34042553,41.41843972,14
48.22695035,41.41843972,14
48.34042553,41.30496454,14
48.22695035,41.30496454,14
48.11347518,41.30496454,14
48,41.30496454,14
48.22695035,41.19148936,14
48.11347518,41.19148936,14
48,41.19148936,14
47.88652482,41.19148936,14
47.88652482,41.07801418,14
47.77304965,41.07801418,14
47.77304965,40.96453901,14
47.65957447,40.96453901,14
47.65957447,40.85106383,14
47.54609929,40.85106383,14
47.54609929,40.73758865,14
47.43262411,40.73758865,14
47.54609929,40.62411348,14
47.43262411,40.62411348,14
47.31914894,40.62411348,14
47.43262411,40.5106383,14
47.31914894,40.5106383,14
47.20567376,40.5106383,14
47.09219858,40.5106383,14
47.20567376,40.39716312,14
47.09219858,40.39716312,14
46.9787234,40.39716312,14
46.9787234,40.28368794,14
46.86524823,40.28368794,14
46.86524823,40.17021277,14
46.75177305,40.17021277,14
46.63829787,40.17021277,14
46.75177305,40.05673759,14
46.63829787,40.05673759,14
46.5248227,40.05673759,14
46.41134752,40.05673759,14
46.5248227,39.94326241,14
46.41134752,39.94326241,14
46.29787234,39.94326241,14
46.29787234,39.82978723,14
46.18439716,39.82978723,14
46.07092199,39.82978723,14
46.18439716,39.71631206,14
46.07092199,39.71631206,14
45.95744681,39.71631206,14
45.95744681,39.60283688,14
45.84397163,39.71631206,14
45.84397163,39.60283688,14
45.73049645,39.60283688,14
45.73049645,39.4893617,14
45.61702128,39.60283688,14
45.61702128,39.4893617,14
45.5035461,39.4893617,14
45.5035461,39.37588652,14
45.39007092,39.37588652,14
45.39007092,39.26241135,14
45.27659574,39.37588652,14
45.27659574,39.26241135,14
45.16312057,39.26241135,14
45.16312057,39.14893617,14
45.04964539,39.14893617,14
45.04964539,39.03546099,14
45.04964539,38.92198582,14
44.93617021,39.03546099,14
44.93617021,38.92198582,14
44.82269504,39.03546099,14
44.93617021,38.80851064,14
44.82269504,38.92198582,14
44.70921986,39.03546099,14
44.70921986,38.92198582,14
44.59574468,38.92198582,14
44.59574468,38.80851064,14
44.4822695,38.80851064,14
44.4822695,38.69503546,14
44.36879433,38.80851064,14
44.4822695,38.58156028,14
44.36879433,38.69503546,14
44.36879433,38.58156028,14
44.25531915,38.69503546,14
44.36879433,38.46808511,14
44.25531915,38.58156028,14
44.25531915,38.46808511,14
44.14184397,38.58156028,14
44.14184397,38.46808511,14
44.02836879,38.46808511,14
44.02836879,38.35460993,14
43.91489362,38.58156028,14
43.91489362,38.46808511,14
43.80141844,38.46808511,14
43.80141844,38.35460993,14
43.68794326,38.46808511,14
43.68794326,38.35460993,14
43.57446809,38.35460993,14
43.57446809,38.24113475,14
43.46099291,38.35460993,14
43.46099291,38.24113475,14
43.34751773,38.35460993,14
43.34751773,38.24113475,14
43.23404255,38.24113475,14
43.23404255,38.12765957,14
43.12056738,38.24113475,14
43.12056738,38.12765957,14
43.0070922,38.12765957,14
43.0070922,38.0141844,14
42.89361702,38.12765957,14
42.89361702,38.0141844,14
42.78014184,38.12765957,14
42.78014184,38.0141844,14
42.78014184,37.90070922,14
42.66666667,38.0141844,14
42.66666667,37.90070922,14
42.66666667,37.78723404,14
42.55319149,37.90070922,14
42.55319149,37.78723404,14
42.43971631,37.90070922,14
42.43971631,37.78723404,14
42.32624113,37.90070922,14
42.32624113,37.78723404,14
42.21276596,37.90070922,14
42.21276596,37.78723404,14
42.09929078,37.90070922,14
42.09929078,37.78723404,14
41.9858156,37.90070922,14
41.9858156,37.78723404,14
41.87234043,37.90070922,14
41.87234043,37.78723404,14
41.75886525,37.90070922,14
41.75886525,37.78723404,14
41.64539007,37.78723404,14
41.64539007,37.67375887,14
41.53191489,37.78723404,14
41.53191489,37.67375887,14
41.41843972,37.67375887,14
41.41843972,37.56028369,14
7.716312057,41.64539007,15
7.716312057,41.75886525,15
7.602836879,41.75886525,15
7.602836879,41.87234043,15
7.489361702,41.75886525,15
7.489361702,41.87234043,15
7.375886525,41.75886525,15
7.375886525,41.87234043,15
7.262411348,41.75886525,15
7.262411348,41.87234043,15
7.14893617,41.75886525,15
7.14893617,41.87234043,15
7.035460993,41.75886525,15
7.035460993,41.87234043,15
6.921985816,41.75886525,15
6.921985816,41.87234043,15
6.808510638,41.75886525,15
6.808510638,41.87234043,15
6.695035461,41.75886525,15
